Filename,Name,Item Type,Is Radiant,Item Quality,Grade,Max Rune,Attack Power,Physical Defense Bonus,Dagger Defense,Sword Defense,Mace Defense,Axe Defense,Spear Defense,Bow Defense,Mirror Damage,Poison Damage,Fire Damage,Ice Damage,Lightning Damage,Holy Damage,HP Leech,Mana Burn,Strength Bonus,Health Bonus,Dexterity Bonus,Intelligence Bonus,Magic Bonus,HP Bonus,MP Bonus,Fire Resistance,Ice Resistance,Lightning Resistance,Holy Damage Resistance,Poison Damage Resistance,Curse Damage Resistance,Required Magic,Required Intelligence,Required HP,Required Strength,Required Dexterity,Required Level,Durability,Weight,Description
a (262).png,N Ancient Belt of iron Legionairre,,True,,> Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,60,0,0,ep eB Oe Lilac Rs eal) 40
a (231).png,Spirit Ring,,False,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,> Spirit Ring
a (165).png,Warlord Earring (+4),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,coy Warlord Earring (+4)
a (236).png,Warlock's Ring (+1},,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,> Warlock's Ring (+1)
a (225).png,Earring,Willpower Earring,False,,,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,120,0,0,10,0,0,0,0,0,0,0,0,60,0,0,Come aie]
a (199).png,on eee Pte d sel),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,at)
a (193).png,OU ie Bose Rome),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ale)
a (8).png,Ancient Knight's Earring,,True,,Cannot be upgraded. Binds when equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,co)
a (261).png,Xie a ee elt,,True,,> Cannot be upgraded Binds when equipped,0,0,30,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,oye eee L i=) 5
a (70).png,Axe,Dragon Slayer,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> Storm Necklace (+3)
a (235).png,Warlock's Ring (+2),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,> Warlock’s Ring (+2)
a (153).png,Divine Earring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,150,0,0,0,0,0,0,0,0,0,0,0,60,0,0,> Divine Earring (+4)
a (3).png,Anklet,Celestial Anklet of Wisdom D.D.D,True,,co Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,60,0,0,Curse Damage Res. ie]
a (257).png,Ne A ee aa ve,,True,,os Cannot be upgraded. Binds when equipped.,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,lets) sie) g10 4
a (26).png,Axe,Dragon Slayer,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ae)
a (121).png,Earring,Willpower Earring,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,> Storm Ring
a (74).png,Necklace of True Faith (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cy Necklace of True Faith (+5)
a (48).png,Pu te Bee oy,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,} Amulet of Chaos
a (152).png,Divine Earring (+5),,True,,,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,d Divine Earring (+5)
a (67).png,Ranger's Pendant,,True,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,COAL CUCL
a (163).png,fey Teale),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,d Chaos Earring
a (252).png,mem =xe)a0 cy,,True,,co Cannot be upgraded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. Binds when equipped.
a (247).png,Ancient Lifebloom Ring,,True,,oy Cannot be upgraded Binds when equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,30,0,0,Tare) Ancient
a (188).png,Facelifter (+10),,False,,,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,* Spesific Collection Item ™*
a (33).png,Celestial Anidat of Courage D,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d lt can reach great power with the orbs
a (39).png,eI MBL re eM Le ba) |,,False,,,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roy Blue Dragon Pendant (+3)
a (52).png,Pee Ra nel a 72),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,} Warlord Pendant (+2)
a (164).png,Warlord Earring (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,> Warlord Earring (+5)
a (32).png,Lee EO ase Tag,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
a (150).png,Storm Earing (+1),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,3,24,0,0,0,0,0,0,0,0,40,0,0,d Storm Earring (+1}
a (198).png,Celestial Anklet of Magic C,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alt)
a (123).png,Polearm,Reaper,False,,,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,> Willpower Ring (+4)
a (128).png,Spirit Ring (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> Spirit Ring (+5)
a (21).png,Celestiol Anklet of Magic A,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
a (209).png,Celestial Anklet of Courage S.S.S,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
a (25).png,Sword,Jade Sword,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,atu
a (117).png,Storm Ring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> RieLuma lel Rca]
a (38).png,Blue Dragon Pendant (+4},,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<> Biue Dragon Pendant (+4)
a (158).png,Chaos Earring (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,&} Chaos Earring (+5)
a (118).png,Storm Ring (+3),,False,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,40,0,0,> Storm Ring (+3)
a (136).png,Blue Dragon Earring (+3),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,roy Blue Dragon Earring (+3)
a (233).png,Wanrlock's Ring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,coy Warlock’s Ring (+4)
a (191).png,Facelifter (+7),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,16,™ Spesific Collection Item **
a (60).png,Divine Pendant (+1),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,ros Divine Pendant (+1)
a (111).png,Chaos Ring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23,0,210,0,0,0,0,0,0,0,0,0,0,0,60,0,0,} Chaos Ring (+4)
a (228).png,Spirit Ring (+3),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,> Spirit Ring (+3)
a (103).png,Warlord Ring,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,60,0,0,coy Warlord Ring
a (175).png,Oivine Earring,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> Divine Earring
a (259).png,Ancient Warlock's Pendant,,True,,co Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,ee Pece w sey 12
a (140).png,Willpower Earring (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,d Willpower Earring (+5)
a (221).png,felt een ae),,False,,,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,23,0,210,0,0,21,0,0,0,0,0,0,0,0,60,0,0,<} Chaos Ring (+4)
a (281).png,Ancient Ranger's Ring,,True,,co Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,ot- Mat oct\ ts] Ae(—) 5
a (161).png,be Bu a],,True,,,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,> Cheos Earning (+2)
a (112).png,Chaos Ring (+3),,False,,,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,18,0,180,0,0,18,0,0,0,0,0,0,0,0,60,0,0,<} Chaos Ring (+3)
a (277).png,Ancient Cleric’s Earring,,True,,ro Cannot be upgraded. Binds when equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,I ye Oey es eal) 8
a (13).png,Celestial Anklet of Magic S.S.S,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
a (40).png,Spear,Vanquisher,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> Blue Dragon Pendant (+2)
a (246).png,Ancient Lifebloom Earring,,True,,d Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,30,0,0,All Classes
a (24).png,Dagger,Serpent Dagger,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,att)
a (248).png,Ancient Lifebloom Pendant,,True,,d Cannot be upgraded. Binds when equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,ln | ean x0) E) 30
a (258).png,Ancient Warlock's Ring,,True,,co Cannot be upgraded. Binds when equipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,ee EO Ms eFC} 10
a (147).png,Storm Earring (+4),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,re Storm Earning (+4)
a (184).png,L OCT elcek a Lie eas),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,60,0,0,> Warlord Earring (+3)
a (55).png,Divine Pendant (+5),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,> Dale lale tt red
a (89).png,Divine Ring (+2),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,60,0,0,co armel? ead
a (51).png,A Ue esl Ue ad,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d Warlord Pendant (+3)
a (65).png,Ranger's Pendant (+2),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,roy Ranger's Pendant (+2)
a (124).png,Willpower Ring (+3),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ros Willpower Ring (+3)
a (141).png,Willpower Earring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eee)
a (27).png,Pee EP ae Ty,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ahs)
a (46).png,Amulet of Chaos (+2),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,24,0,120,0,0,0,0,0,0,0,0,0,0,0,60,0,0,ry Amulet of Chaos (+2)
a (53).png,Tou ka Ug ea,,True,,,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,> Warlord Pendant (+1)
a (240).png,Mystic Ring (+3),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,130,0,0,0,0,0,0,0,0,0,0,0,30,0,0,> Mystic Ring (+3)
a (182).png,Warlord Earring (+5),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,60,0,0,> Warlord Earring (+5)
a (127).png,Willpower Ring,,True,,,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> a illlccen tm aiials)
a (120).png,Storm Ring (+1),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,Storm Ring (+1)
a (171).png,Divine Earring (+4),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,cos Divine Earring (+4)
a (173).png,Divine Earting (+2),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> Divine Earring (+2)
a (73).png,Let ey Unique,,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,rey Storm Necklace
a (172).png,ewan aa),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ces Divine Earring (+3}
a (155).png,Divine Earring (+2),,True,,,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,d DIN =t Lisle Gr)
a (113).png,Chaos Ring (#2),,False,,,0,0,22,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,13,0,0,0,0,160,15,0,15,0,0,0,0,0,0,0,0,60,0,0,d Chaos Ring (+2}
a (116).png,Storm Ring (+5),,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,cos Storm Ring (+5)
a (192).png,Celestial Anklet of Magic S.S.S,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,att)
a (42).png,PoP cee Mae ed,,True,,,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,> SMBs Tole alee e
a (47).png,PU ee 00s read],,True,,,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,CO eal eee Ck aad)
a (197).png,fon eee Peed eal),,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> It can reach great power with the orbs
a (229).png,est A G4),,False,,,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,40,0,0,> Spirit Ring (+2)
a (81).png,Willpower Necklace (+4),,False,,,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,> Willpower Necklace (+4)
a (214).png,eee PUL Rs eel aN,,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cos It can reach great power with the orbs
a (274).png,x ee ees,,True,,d Cannot be upgraded Binds when equipped,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,Sy ores Lets) 5
